Filename,ClassId
04792,4
07120,10
10479,5
07687,1
06760,2
03799,30
11239,23
06259,4
03507,12
03975,40
11700,10
02347,29
07419,7
10140,31
02892,7
08919,2
01252,8
01987,22
00860,5
00412,2
05899,14
12615,10
10286,9
07078,10
02726,10
10953,2
10521,2
02081,9
03166,16
06638,5
11361,15
00073,34
12274,13
01633,12
01194,7
01145,14
12502,42
00705,16
11865,4
11417,3
03610,12
10257,8
02050,39
10982,2
12163,25
05848,9
00364,3
01283,36
01956,4
01524,30
02396,24
10636,12
02431,12
02843,5
10191,12
11076,2
06288,32
03271,11
07651,3
10308,5
06011,15
11548,26
09163,18
05104,2
04744,4
08723,13
08084,35
06802,25
06470,35
11129,15
03489,12
07230,11
07597,31
10769,10
01809,35
04325,4
08342,38
04482,9
08897,10
09970,17
09502,11
05565,15
05917,15
05213,14
09274,40
08393,3
08846,23
08434,12
04453,25
04821,42
02218,42
07934,25
07546,1
06306,1
03458,5
04795,0
08055,18
04032,21
05672,4
09615,10
03039,42
06767,8
11599,21
07680,25
07127,1
02679,1
10147,38
02895,4
02340,7
11707,14
03972,17
03500,2
12612,39
00415,10
00867,9
01980,10
04979,38
01255,12
06198,17
11366,27
03161,10
10526,21
10954,14
02086,28
10281,36
02721,2
01193,10
01634,20
12273,8
00074,5
00702,39
12505,14
01142,3
02057,36
07709,4
10985,1
10250,41
06149,18
03617,21
11410,30
11862,12
01523,13
01951,25
01284,11
09828,39
00363,38
12164,2
03276,2
06528,24
11071,9
07368,2
02844,8
02436,13
10196,33
02391,1
10631,18
12421,22
00181,4
12386,15
00626,28
05178,4
04738,7
01066,31
10374,38
02173,6
11946,38
11534,7
03094,14
11293,22
03733,11
08499,5
01875,38
01407,17
04359,10
12040,26
00992,7
05519,28
00247,8
11155,3
03887,38
03352,9
07999,1
10715,13
02512,5
02960,14
02264,13
07948,35
10063,35
03424,12
03856,9
11184,3
03383,11
11623,25
00943,0
00531,15
09208,13
12091,1
00296,33
08448,14
01371,25
04388,4
03045,35
11997,8
11242,10
02605,2
10870,35
10402,10
08029,17
01710,1
00150,7
09669,25
12357,13
00469,7
05337,22
09350,42
05490,40
09885,13
08510,30
08962,38
04905,10
04577,13
01229,10
07462,15
07810,7
06222,4
06585,10
08171,15
01648,10
04116,5
05756,9
00008,25
09731,38
09096,3
06643,11
07003,7
10928,5
07775,28
06692,42
06135,2
12579,20
05787,13
09047,38
05020,28
01699,27
04660,10
08607,14
06554,35
06926,2
07314,1
02838,6
04201,12
08266,38
12118,12
09381,35
09426,5
09854,29
05833,7
05441,6
01014,12
00654,12
12453,5
03741,25
11934,9
11546,2
02101,31
10306,2
05919,9
00235,19
00592,16
12032,21
01807,16
01475,18
08899,31
02560,2
02912,26
10767,13
07599,38
03320,25
11680,24
03487,25
11127,36
11651,14
06308,2
03456,35
03824,17
10011,13
02216,11
07548,12
01303,1
08848,29
00931,5
00543,12
10802,38
10470,12
07129,37
02677,6
11230,32
03790,15
11597,1
03037,1
06769,10
12325,5
00685,35
12482,2
00122,1
01762,17
04977,32
04505,2
08562,2
08910,18
09485,25
05890,5
09322,18
00869,16
05345,12
11709,30
06985,14
06250,1
10149,17
07410,18
07862,5
05083,12
09743,18
05724,6
04164,5
08103,2
02088,1
10528,20
07071,3
11368,5
06196,12
06631,1
06147,25
03619,2
02059,9
07707,4
08675,13
04612,37
05052,8
09035,4
09792,21
10198,12
07366,14
02438,14
03278,18
06526,12
06954,31
06281,15
05841,11
05433,11
09454,7
09826,9
05394,16
08214,9
04273,25
11948,4
06063,11
07184,4
07623,1
04091,12
08751,31
04736,7
01068,4
00628,2
05176,26
12388,38
09111,11
07997,18
07242,1
03889,24
06870,17
06402,20
05517,17
05965,1
00249,38
09902,4
09570,26
08497,10
04882,13
08330,4
01409,1
04357,2
04421,31
04853,12
08834,4
08446,11
04386,1
09206,3
05261,38
00298,35
06374,13
03858,4
07946,13
07534,14
07293,32
09667,4
05600,28
12359,13
04040,34
08027,36
08780,2
07155,5
11999,23
06715,36
03900,1
03572,38
11775,35
02332,42
10692,18
02495,13
10135,3
04579,30
01227,13
01580,6
00467,13
00815,1
05339,9
02753,5
10554,18
10926,4
03113,11
11314,17
05758,25
00006,18
09098,2
12201,14
01646,34
04118,14
01697,30
08609,13
01130,13
05789,3
12577,11
00770,10
09049,10
11462,2
11810,33
03665,26
10222,15
02782,18
10585,4
02025,4
12116,2
00311,11
09428,34
08268,18
01551,10
01923,13
10643,17
02836,1
02444,35
11003,9
03204,13
06928,2
07624,8
07183,23
06064,38
05171,38
09116,8
00188,10
12428,9
08756,2
04731,21
04096,8
06405,10
06877,2
07245,11
02969,17
07990,7
08337,38
04350,33
08490,4
04885,31
05962,16
05510,38
09577,10
09905,13
12049,2
12098,42
09201,32
00538,10
05266,38
04381,5
04854,22
04426,5
01378,34
08441,7
08833,34
07294,14
07533,1
07941,1
06373,11
08787,2
01719,10
04047,17
08020,12
09660,2
05607,17
00159,4
06712,38
10879,31
07152,12
02492,22
10132,1
02335,1
07819,28
10695,18
11772,1
03575,8
03907,17
05499,33
09359,25
00812,4
00460,35
01587,35
01220,13
08519,18
11313,38
03114,23
10921,24
10553,25
02754,38
01641,13
08178,35
12206,2
09738,8
00001,1
00777,15
05029,3
12570,1
04669,10
01137,18
01690,7
10582,38
02022,7
10225,14
02785,3
03662,18
11817,21
11465,8
01924,4
01556,4
04208,31
05448,15
00316,2
09388,11
12111,21
03203,13
11004,5
02443,17
02831,35
10644,4
12454,32
00653,5
01013,10
10301,1
02106,7
07658,17
11541,26
11933,9
06018,5
03746,28
01472,3
01800,13
00595,3
12035,17
00232,33
09979,3
03480,25
11120,35
03327,13
06479,17
11687,25
10760,5
07239,13
02915,17
02567,7
02211,27
10016,30
03823,17
03451,2
11656,28
00544,4
00936,31
04828,35
01304,33
11590,9
03030,18
11237,17
03797,2
02670,42
07689,12
10477,18
10805,2
01765,34
12485,13
00125,10
12322,24
00682,35
09325,8
05342,24
09482,15
05897,13
04502,28
04970,9
08917,38
08565,4
01989,38
02349,13
07865,10
07417,28
06257,5
03509,38
06982,18
04163,11
08104,32
09744,4
05723,12
05084,5
03168,3
06636,18
06191,3
07076,13
02728,15
10288,2
10259,4
07700,30
11419,35
06140,25
09795,38
05055,38
09032,39
08672,14
04615,33
06286,1
11078,7
06953,13
06521,36
10638,13
02398,7
07361,38
08213,2
01958,40
04274,4
05393,18
05434,4
05846,18
09821,25
09453,13
08015,10
04072,8
05632,14
09655,13
05195,36
06727,2
03079,17
06080,13
10399,4
02639,13
07167,42
05253,12
09234,1
05986,17
09593,42
08474,9
08806,15
04861,3
04413,42
01898,21
07506,6
07974,2
02258,12
03418,36
06346,8
06893,25
11169,8
06397,5
06430,1
06842,12
02289,13
10729,35
07270,34
04365,38
01849,13
08302,38
05282,7
09542,24
09930,12
05957,4
05525,2
10348,1
07611,28
11508,8
06051,26
09684,13
09123,35
05144,38
04704,1
08763,38
01911,25
01563,38
12124,1
00484,2
09868,42
00323,6
11031,7
03591,7
11796,17
06568,25
03236,41
10671,2
02476,23
02804,39
07328,4
12545,38
00742,35
01102,2
10210,6
07749,7
02017,7
11822,5
11450,19
03657,25
06109,8
03121,8
11481,32
03686,31
11326,29
02761,10
10914,15
10566,11
07798,36
01674,15
00034,2
12594,12
00793,3
12233,12
02300,6
10107,3
03540,10
03932,35
11747,14
00827,2
00455,38
01215,12
04939,2
11202,3
03005,12
10442,25
10830,5
02645,3
08069,13
01750,26
12317,24
00110,1
09629,14
10023,4
02583,33
10784,38
07908,1
02224,35
11663,7
03816,18
03464,10
05588,10
00571,8
00903,4
09248,39
01496,38
08408,5
01331,4
04319,38
01447,1
01835,2
00207,31
05559,13
12000,2
09299,18
03312,8
11115,37
02920,35
02552,10
10755,15
05138,38
00666,14
12461,12
01026,11
04778,38
01781,38
02133,16
10493,2
02694,1
10334,2
03773,2
11574,9
11906,14
06966,23
06514,12
02878,13
07354,2
07881,10
04241,18
08226,31
04994,4
08581,31
09814,2
09466,2
05401,13
05873,22
12158,25
07735,10
07092,11
06175,2
09007,10
05060,3
12539,5
00099,33
04620,20
08647,38
04187,25
08696,15
08131,40
04156,25
01608,8
00048,18
05716,25
09771,29
06603,30
10968,30
07043,13
05377,15
00429,34
09310,37
12189,1
04290,29
08922,17
08550,2
01269,14
04537,1
04945,19
07385,14
07850,38
07422,35
06262,4
02642,25
10837,38
10445,25
03002,1
11205,15
00117,29
05649,7
12310,38
09189,2
04009,8
01757,7
03463,12
03811,25
11664,14
10783,7
02223,18
10024,18
02584,19
01336,34
04468,17
01491,2
05228,26
00904,27
00576,3
12007,38
09539,3
00200,17
01832,5
01440,5
08379,9
10752,4
02555,18
02927,9
11112,3
06839,38
03315,10
01786,31
01021,1
08718,38
12466,1
05698,2
09158,27
00661,13
11901,38
11573,4
03774,31
02693,4
10333,4
02134,13
10494,10
07886,18
07353,38
03998,4
06513,38
06961,11
09461,38
09813,1
00358,38
05874,4
05406,34
04993,3
08586,14
04246,38
01518,16
08221,1
11859,9
06172,10
07095,10
07732,12
04180,0
01179,9
04627,2
08640,29
09000,10
12299,26
05067,10
00739,1
05711,2
09776,25
12248,15
08136,7
04151,12
08691,5
07044,11
06604,33
11888,25
08557,1
08925,10
04942,10
04530,12
04297,11
05370,5
09317,13
00389,9
12629,10
03949,12
06265,38
07425,2
07857,12
07382,13
05192,2
05635,17
09652,8
08012,25
04075,1
10439,42
02199,4
07160,7
06087,25
11279,12
06720,10
08801,17
08473,7
04414,19
04866,9
05981,39
09594,4
05254,5
00978,39
09233,42
06894,40
11618,7
06341,25
10058,3
07973,23
07501,3
02529,5
07277,18
10089,11
06845,1
06437,31
03369,22
06390,1
09937,42
09545,6
05522,38
05950,29
05285,12
04362,38
08305,35
03708,14
06056,12
07616,2
02148,12
04703,7
08764,34
09124,13
05143,13
09683,4
00324,31
05808,11
12123,13
00483,6
01564,22
01916,29
08988,10
02803,5
02471,25
07488,8
10676,6
11791,8
03231,23
11036,25
03596,38
01105,5
00745,17
12542,4
03650,4
11457,12
11825,26
02010,36
10217,10
10561,4
10913,11
02766,24
07038,7
03681,25
11321,11
06678,33
03126,38
11486,11
00794,1
12234,5
00033,23
12593,3
01673,7
11740,8
03935,38
03547,11
06219,6
10100,27
07459,5
02307,1
08959,13
01212,38
00452,2
00820,4
04007,4
01759,21
08060,18
09620,10
00119,17
05647,18
09187,1
06752,10
07112,9
10839,1
09241,4
05226,1
00578,13
09994,38
05581,2
01338,42
04466,14
04814,5
08873,25
08401,4
07901,4
07573,10
06333,0
06494,2
06837,1
06445,11
02929,10
07205,8
08377,25
04310,9
09290,8
12009,22
05550,10
05922,31
09945,2
09537,35
07664,13
06783,33
06024,25
05696,33
12468,3
05131,17
09156,13
01788,1
08716,9
04771,3
08588,31
04248,25
01516,3
01964,38
00883,30
12151,2
00356,35
05408,12
03996,10
11044,31
03243,25
10604,25
07888,14
02871,25
02403,23
00090,3
12530,2
05069,25
00737,38
12297,31
01177,18
04629,7
10265,12
02062,2
03185,12
11425,38
11857,40
03622,3
11382,36
11886,10
03154,14
11353,16
02714,1
10513,1
10961,23
01601,6
08138,15
09778,18
00041,30
12246,5
07859,38
02375,33
10172,1
11095,1
03947,1
03535,35
11732,10
03292,10
12180,2
09319,8
00420,3
00852,1
12627,6
00387,12
01260,5
08559,2
04299,26
11277,12
06089,10
03070,12
02197,11
10845,38
10437,25
02630,7
10390,18
01082,13
01725,38
12362,11
00165,9
02984,17
10056,38
02251,4
11616,38
03411,8
03863,0
00976,23
00504,23
01891,10
01344,38
04868,32
01840,27
01432,17
01395,42
00272,34
09939,10
12075,18
06439,9
03367,29
11160,1
10087,3
02527,1
02955,1
07279,12
10720,2
02280,38
00613,29
12414,9
01053,34
10894,17
07618,31
02146,13
10341,33
03706,35
06058,4
11973,8
11501,2
06561,17
06913,23
03598,20
11038,5
07321,38
10678,13
07486,13
08253,13
04234,1
01918,25
08986,8
04593,10
05806,30
05474,38
09413,18
09861,7
07740,13
10219,11
06100,9
11459,12
05015,3
09072,7
08632,2
04655,4
08195,13
04684,2
04123,34
08144,12
09704,13
05763,4
11488,9
06676,12
03128,10
07791,9
02768,25
07036,12
09365,1
05302,33
08282,28
04930,35
04542,12
08525,39
08957,31
07457,14
07825,14
02309,3
03549,10
06217,22
02637,5
07169,2
10397,4
02190,4
10430,12
10842,3
06729,37
03077,2
11270,8
00162,4
12365,25
01722,13
01085,8
03864,39
03416,23
06348,31
11611,4
07508,18
02256,2
02983,7
10051,10
01343,12
08808,40
01896,23
00503,7
00971,7
05988,2
12072,17
00275,18
05959,5
01392,25
01435,18
01847,10
10727,10
02287,17
10080,12
02952,33
02520,3
06399,35
11167,36
03360,41
01054,40
12413,3
00614,11
11506,1
11974,8
03701,21
10346,8
10893,25
02141,17
07481,33
02478,12
07326,8
06914,3
06566,4
03238,23
11798,3
05473,2
05801,33
09866,9
09414,10
08981,38
04594,12
08254,41
04233,1
03659,13
06107,9
07747,36
02019,17
08192,9
08635,17
04652,25
05012,38
09075,1
09703,18
05764,3
04124,1
08143,14
04683,13
07031,13
07796,8
10568,8
06671,12
11328,36
03688,4
04545,16
04937,7
08950,9
08522,9
08285,4
09362,2
05305,10
00829,27
06210,19
11749,13
07822,5
07450,9
10109,25
09180,17
12319,18
09627,28
05640,3
04000,25
08067,35
07115,30
06755,10
01498,2
04813,5
04461,5
08406,5
08874,25
09993,17
05586,1
09246,30
05221,31
06493,2
03818,10
06334,26
07574,5
07906,5
07202,2
06442,31
06830,12
00209,15
05925,12
05557,25
09530,1
09942,9
09297,1
08370,11
04317,11
01449,12
06023,4
06784,12
11908,25
07663,38
08711,41
01028,12
04776,13
05136,3
00668,11
09151,38
05691,11
00351,2
09468,10
00884,35
12156,18
08228,31
01963,26
01511,10
02404,38
02876,9
10603,1
06968,18
03244,12
03991,42
11043,1
08649,4
01170,11
04189,1
00730,25
12290,31
09009,38
00097,38
12537,28
03625,25
11385,9
03182,7
11850,17
11422,35
02065,18
10262,9
10966,8
10514,9
02713,1
11354,15
11881,4
03153,1
12241,18
00046,3
05718,33
08698,9
04158,4
01606,18
11735,15
03295,13
11092,25
03532,17
03940,11
10175,22
02372,1
01267,18
04539,1
12620,13
00380,20
12187,25
05379,24
00855,10
00427,20
